W1_row0,W1_row1,W1_row2,W1_row3,W1_row4,W2_row0,W2_row1,W2_row2,W2_row3,W2_row4,W2_row5,W2_row6,W2_row7,W2_row8,W2_row9,W2_row10,W2_row11,W2_row12,W2_row13,W2_row14,W2_row15,W2_row16,W2_row17,W2_row18,W2_row19,W2_row20,W2_row21,W2_row22,W2_row23,W2_row24,W2_row25,W2_row26,W2_row27,W2_row28,W2_row29,W2_row30,W2_row31,W2_row32,W2_row33,W2_row34,W2_row35,W2_row36,W2_row37,W2_row38,W2_row39,W2_row40,W2_row41,W2_row42,W2_row43,W2_row44,W2_row45,W2_row46,W2_row47,W2_row48,W2_row49,W2_row50,W2_row51,W2_row52,W2_row53,W2_row54,W2_row55,W2_row56,W2_row57,W2_row58,W2_row59,W2_row60,W2_row61,W2_row62,W2_row63,b1_col0,b2_col0
-0.1714954148640877,-0.2136695510310523,-0.07887411901635537,0.15391951022511485,0.19358762968670734,0.10042164745674217,0.024073479824770653,-0.052923579931699126,-0.048244802851770276,-0.06572309171052487,0.07591934907479674,-0.06834214325817047,0.1640818067836706,-0.06917635844108093,-0.12622694379149751,-0.18949387411809346,0.2035138803875574,0.008363323314419356,-0.12494336424502504,-0.16389618395948702,0.08276317504062719,-0.1599754985444137,0.03743255299296459,0.13031015711196503,0.005932075011193096,0.013817051122338329,-0.05013885422629722,-0.17700050299942613,-0.18045171387888928,0.07829215608074533,-0.12431878809664926,0.0677374358319561,-0.19902371341436162,0.1598151756152891,0.0578957915526934,-0.08800636091878132,0.10646076902484977,0.03299207563515016,0.13769975097667006,0.014380355143173195,0.11296860753770226,-0.25412713710076107,-0.0692187440998272,0.09523159758641377,0.042501283062089536,0.05072042497885338,0.0032372415118650257,-0.14430083279010367,-0.18690610885369952,-0.04769370997611199,0.06261532073776953,-0.0012139420464451207,0.2663589004467461,0.06887184269485641,-0.22356274401096488,0.05596165180478724,-0.3039567065702573,-0.1840780677678268,-0.254521022547727,-0.1695839130627048,0.14165051312551005,-0.1193285629062913,-0.03488768300430119,0.12524430038375667,0.22606764374250166,-0.20160460497698135,0.17999918550005514,-0.0935892444652258,0.07471440593078377,-0.2712321727656384,0.1256405887654234
-0.08284723640458615,0.23773923255786586,-0.09526597942375445,-0.2830546096896559,0.2026541884051966,-0.19729611927807555,0.17071336596935505,-0.22542053135435497,-0.15584038602438535,-0.11370780982438776,0.16351366617683943,-0.15770277396779692,-0.02654512571952384,0.029373928559855808,0.011760930317099681,-0.007389530106974088,0.18535616090344847,-0.2428017667821986,-0.00025788317497722307,-0.1632954017618828,0.16144437041051696,0.18101527069754986,-0.0765166790330658,0.11350916882407207,0.19636009984001102,-0.09288795530972194,-0.05528700023990754,-0.1690274756840663,-0.02571554037860923,-0.12561970215060658,-0.12958880205022677,-0.2141027202916523,0.14955870241218266,0.04507554126384228,-0.006800341976370131,0.14710362168100238,-0.10840326217894938,-0.21402560119393768,-0.052281437496314385,0.18355530090961608,-0.11206861308549378,0.09537238561067286,-0.020414767695937346,-0.18971633872006372,-0.003868388400062005,-0.1545665207714013,-0.21329527728401682,0.013058205769199362,0.06457683697344378,-0.1644949611867255,-0.03875284537573777,-0.03813934973757202,-0.13841876923523183,0.01904324493162341,-0.1294682654197265,-0.18300338695445226,0.0010206810156205943,-0.17643130123734443,0.016816418803929305,-0.09382287918014788,0.16829469375172737,0.11802132287621805,0.12605874505956446,-0.2130116191535208,0.021660758100622415,0.052014379483108844,0.1259393950525845,-0.1708090412202515,-0.03768406734059567,0.2751600246434555,-0.03217346678842474
0.059329251806113474,0.10874256549958136,-0.2522709377006241,-0.20761900678243572,0.24665169493634964,0.17740614820584327,-0.03762322595533879,0.1690699304429682,-0.06310349933224707,-0.06159480946904061,-0.12691104616869817,0.1795134241985996,0.051800646639065424,-0.03556625088855772,-0.19987373575437817,0.11121060142143396,-0.12096832189469661,-0.09717623585097782,-0.24970206910708317,-0.2017742737030436,-0.14645497539096622,0.1969103889816733,-0.03771630112997338,0.17668187570525287,0.04048745891407387,0.19861262961711715,-0.03173859636031361,-0.16335870730069604,0.1280531021053808,0.12547181336301552,-0.09951717688619725,0.12105263008029199,-0.04625429076039854,0.022971674257781523,-0.03569932344582773,0.08697020418990341,0.05318605343543183,-0.07195979979228999,0.0012571938748987717,0.046453096980203654,-0.17522774783861061,0.1206748161128289,0.08110901172312054,-0.08598481879928749,-0.11392078989330624,-0.07693003401694463,-0.06207614702945812,-0.1294147671480211,-0.03883554602397809,-0.22507347874145894,-0.1563114928140507,0.10838476797917476,-0.2127655465694544,0.09449546078173152,-0.05393745626407362,0.0443365149134483,-0.04948368489446984,0.024980126325617562,0.10353978358548914,0.018390849590842757,-0.04369260299457532,0.18696248693369422,-0.11238742191730391,-0.16873549094590523,0.0939079964001128,-0.0560540822093047,-0.18388312190887451,-0.13983453715924252,0.1955284930946183,0.16538771402654762,-0.1422576473485197
-0.016284500781129203,-0.09082626313003313,0.07250457169095648,0.049710127682458985,0.0511471808089779,0.09458998548314607,0.03457485001204328,0.2535476900551148,0.0007069215766326806,0.16281503649097814,-0.0434741269164765,-0.031067748739291415,-0.13002193611789314,0.04983327579985444,-0.021448840088001533,-0.2776256083897442,0.07662946108255121,0.036419180067202316,-0.06678021590439338,-0.10660528018602877,-0.03310824632439059,-0.0009713627631834701,-0.0013794999215412818,-0.0905594514085741,-0.13952414591571263,0.014474238046322866,-0.23263857450408784,-0.11609640648076881,0.09910176417929455,-0.0345671011207489,0.3030118317190021,-0.0830797285505222,-0.2827584423495571,-0.1427017292982275,-0.1416186307087114,0.06303354712738177,0.17957673721627118,-0.09439136132238073,-0.04140035821900174,-0.11464219489122394,0.1570684434050995,-0.25467137430741793,-0.17614007639315327,0.14333753111869324,-0.2039294174701655,-0.08406850177945183,0.2844491588092791,-0.12575413101025898,0.011440856478179431,0.20427648192769132,0.08313503736415186,0.19793927940420664,0.13826821247420462,0.0159317500408171,-0.09607351554976892,-0.16856496767802412,0.0326932226221393,-0.09188999545718089,-0.13721791189654162,-0.08525672293380465,0.14455775818156827,-0.07648904695937123,-0.07668168259550542,0.18271090282563876,-0.1914360839203314,-0.14258676520213445,0.09615842158668372,-0.1302290168612773,-0.023716786008945626,-0.0064787410156019005,0.17648662492491227
-0.11226373710258142,-0.24811032403975472,0.05661687167162089,0.11680878258103781,0.020875933484714174,0.15305323416468056,0.1998686585788782,0.2595584405796649,0.0060029413438946015,0.048553373671138995,0.12525238039941688,-0.029280669059471808,0.13931034544342658,-0.005808445052178447,0.05427696145410111,0.040715065156253775,0.14876331703111365,0.22273864226204929,-0.08130556331945933,0.0515517770905574,0.04449526843616122,0.22543311931164647,-0.035372470625378585,-0.1016869080662546,0.07708054778776839,0.1472870930220439,-0.1063124949369256,0.12066589022108681,0.017541079127840472,-0.17833737110799996,-0.0726101764058527,-0.0817345526333919,-0.22641558212310806,-0.0038338059851026527,-0.011744138868805492,-0.05804683603085643,0.08668170317065522,0.22237069299498868,0.19895117966073575,0.0764188641906325,0.0921952452858043,-0.1107122263475316,-0.07670287900143592,0.21964425276851265,-0.19953215308908714,0.20527517348475594,0.09472051537243999,0.20168576633770566,0.09031289662726763,0.13290049712816446,0.1706584225155936,-0.08247307046934893,-0.1266955610136475,0.14051430143702343,-0.1850876111839921,-0.07487256333083064,-0.13643577574080534,0.2142279986854449,0.09304185992805847,0.1540150681166728,-0.077999702657633,-0.000805569855588129,0.08373554721932044,-0.03754618261940668,-0.09526799678335783,-0.045630814945668015,0.08511856483171056,-0.022014600404523486,-0.055879642924614614,-0.2429304681589079,0.009786979860620906
0.11014028626488835,-0.10122209895835259,-0.24358209657148727,0.12197690961808495,0.19068565094275777,-0.04622892143144508,-0.066556229776071,0.279407806390653,0.0898554072799539,-0.030333889823964014,0.0608085973052337,-0.003778901434531646,-0.07239540495446359,-0.038577870323208856,-0.05960380732510302,0.15124624392944497,0.1247555967546136,0.0695307888319149,0.12983861695001786,-0.24478269866928648,0.10351364454290894,0.10143100923529602,-0.0829503843468879,0.07850755387783678,-0.026862317019102196,-0.1298843489799255,0.11142433862588307,-0.09698832190936273,0.03779959578859799,-0.189519081635823,-0.0548110466385623,-0.11961836773399007,0.004566780647406034,0.0013956923256482777,0.13492897004896445,0.17261269414160965,0.13352539939187696,0.046953461107534365,-0.19141012586327727,-0.15059349090254212,-0.16265679037070427,-0.20001441035748643,0.1529766128357541,0.258559076125247,-0.15806480805742448,0.15158932700545003,0.10930936842140314,-0.03760250035053445,0.21968951257928163,0.042287266942612804,-0.011918768661366918,-0.02403698593293139,-0.15243197746820644,0.20679836464545115,-0.1203583685362104,-0.10159824745062633,-0.19538622831365393,-0.01062824869383257,0.0511707389184518,0.14316449034092782,0.23385047553984017,-0.04562888005023072,0.1394882469958426,0.2173693196334063,-0.047858552939625196,-0.05700897779753812,0.17526485979524395,-0.16037510814467296,-0.02659572949805055,0.04127279663639005,0.09717878510363556
-0.17942677643451566,-0.07121783860307591,-0.11846096224042237,-0.16520602108106688,0.05461751713779392,0.15959217397238876,0.1779687837066609,0.009509155467123978,-0.15920973505236205,0.19499587530894094,0.12918371542221294,0.17021600491124028,0.15396660827028544,0.1803180240274023,0.11362126715101427,0.05723639782493943,-0.1720188806501986,-0.11241325933140064,-0.0016782908063527184,0.23664819956221714,-0.1564453979539495,0.1450118768878098,-0.1938707825457925,-0.05293134052181724,-0.1912152369489767,0.1495607102674127,-0.15158922003229844,-0.21985118698713027,0.004501182474287354,-0.07751728002765151,0.09185511889056656,-0.09293387571016007,0.013255488946321496,0.14551332471680728,0.021111405234255476,0.18442808283284723,0.05984680403119615,-0.08618626450843227,-0.010028349906719474,0.1486007496896023,-0.07206295142850157,-0.09459568722262783,-0.04001568972602996,-0.22216737992770857,0.11185635300771658,0.08062908834748155,0.03682976356956727,0.14770830176179833,-0.20281315049866858,-0.1694640808419365,-0.1759307109158888,-0.1378145595921857,-0.07203601416874554,0.0013470599224635598,0.1233850388953696,-0.15820569931221257,-0.03204178813438308,1.8899918935404533e-05,-0.18483227924211998,0.04428281025778547,-0.2240005701839605,0.13463553958321853,0.012582366834480942,-0.05583048955018464,0.07659677613125196,0.16798572484896243,0.09825424224652929,-0.06050108247614903,0.09726218472685533,-0.04161351784405774,-0.019159977405264407
-0.1264045103371425,0.13476228207582122,0.2584699462910355,0.12007416263463021,0.1620148025921484,-0.07590349805455976,-0.16882205946451345,0.1533496657876121,-0.1131323709854558,0.03231955238179903,-0.1548532476163653,-0.15098315431710038,-0.10476861664547032,0.10493012964646554,-0.15481684358656134,-0.15647339602591728,0.1775370893845601,0.07261946273283494,0.1546670522276004,-0.2494267256800578,0.06293228494788598,0.016445449704726247,0.05265175824401399,0.14821356586338297,-0.010862412509594733,0.15641304034165215,-0.016617145861323325,-0.18329629874447467,-0.10869467950598982,0.11162803580292899,0.013865394908067583,0.11295181662401774,0.06711278883546085,0.04412376459970157,0.17548003422568445,0.16847590903126933,-0.005384017612003029,0.040024956259782446,0.08890688807387809,0.010064695904047396,0.22964933729806164,0.08505204802085539,0.02539157617063333,0.15484249640421724,-0.2406305959039914,0.07449820407298571,-0.10185954198927641,-0.1705981562502785,0.16963247525530672,-0.15397143237646124,-0.06846538739944044,-0.08224526601128845,0.1450809366501383,-0.00817248193489476,-0.1949220950843416,0.1592152709183187,-0.11109272562085455,-0.10580295624065149,-0.12002564492597578,-0.04106621061222479,0.06720848594650654,-0.1709955212057247,0.09444466372913071,-0.14278961320028769,0.03748219660516978,-0.1518594889239244,-0.07129591577074801,0.03708276195655582,0.2579602922665905,-0.16974454994140764,-0.041741016447412155
-0.0546999183707058,0.10109890491956051,-0.14267427427114962,-0.17296568181594368,0.19958472280080802,-0.0051628475272024145,0.004238828839061609,0.0032128708066415162,-0.003775923156935093,-0.00014642496331297082,0.00030915725015531097,4.045729738263602e-08,-0.00041258631361591356,-0.0010158011163100729,-0.002532783048718808,-0.0045002229418770875,-0.00019932915511714178,1.3456732477380558e-11,-0.0004566421288107279,3.320765541007956e-11,0.0020696119416786438,-2.5738339637266107e-12,6.525873667458046e-06,0.0018347912053890314,0.003713941765800845,1.0853428697527611e-12,-0.0002461464807921968,0.004149090486770334,4.2325384765111335e-09,2.962447982722536e-05,0.0002047459012173299,-6.14794357670718e-12,0.001602566064945351,-5.067819083207463e-07,-1.3088386043693491e-09,-0.005651405395356499,-0.0006465829903049647,-0.0010307360317585986,4.8148547570377875e-05,-4.689627395940878e-10,2.0009483150184065e-14,-4.585909716911282e-12,-5.535246595310515e-09,-8.632429920161441e-07,-3.1238520310969345e-08,2.877822874733815e-09,-2.6392960729390742e-08,7.830386400586693e-06,-2.956045276676519e-05,-0.0047505446369343835,0.000367259590711215,-1.3655992537628682e-08,4.894068928293769e-09,-1.1056682263050853e-07,-3.992977428128898e-06,-3.6876676407903955e-05,-0.0034257107592412647,2.145908248291055e-11,6.0889309645142035e-09,-9.123419835502721e-05,4.414551770917548e-06,-0.00026935395668916713,-0.004893557063622533,3.739027994016641e-05,-1.2899849143980314e-05,-0.0013732662894312025,0.003071180081687971,3.430902107727623e-12,-0.00013428412044033357,0.001821623296772474,-0.21370720191358908
-0.08035315403528105,0.19496610995280342,-0.18000396364453242,-0.07599909708221783,0.2197141841141736,0.23328038208867563,-0.19172085431411293,0.19919239526160554,-0.10308612224006589,-0.17548244340324104,-0.10861968220697796,0.10964177617782074,-0.11747732174824246,0.2064842818552538,0.14590733886468965,0.2126706904770735,-0.09635496052370009,0.16613059735481267,0.26415675728881116,0.19834044714798488,-0.06615885827420456,0.004150638449585372,0.0714479682714569,0.1297483172833541,0.0619137609386937,0.10636201054781448,-0.17184793214754587,0.04639805200519558,0.11089850890645994,0.1383030019795808,-0.17536414863963964,-0.019699306831562322,0.06246808160683012,0.2350219528672483,0.2310406045884106,0.08256552475281725,-0.0398760386576429,0.03432455888508679,0.204399194971263,0.12942947566785293,0.11249173921950059,0.0025469102408786372,-0.1051368347151014,-0.037980281720117894,0.055363819866845285,0.2242110926105994,0.17403155961565622,0.2779242972465107,0.00543551573725636,-0.134038899157221,0.23789568387502502,0.12123151693158957,-0.068332433033581,-0.06745243196748577,0.19415146046302287,0.21967779277545396,0.09880471736048149,0.1092395385580991,-0.006508862101914428,-0.0779637126206825,0.18881694295181914,0.13276550936905118,0.2106008219552005,-0.07942536921769836,-0.14208468007005473,0.33710687149818525,-0.1592022405616427,-0.02596138277349408,0.16205066275186303,-0.08864789389714198,-0.02832277641857015
0.18012114546946065,0.01768151718162311,-0.025664457562295576,0.059620622689898074,-0.016261975398146916,-0.16976441797593575,0.2281276974370334,-0.04752488596039006,-0.08404426269146442,-0.13981896954492412,-0.08706737927085045,0.03346332693356095,0.03243565270045321,0.045164937454568954,-0.008328753384772758,-0.2557246705751794,0.06493135646579146,-0.18389499848701393,0.0052307178762512575,0.11208062619914037,-0.14416734605409004,0.13854320190779384,0.02741292624527677,-0.07976128801826718,0.025696678085170448,0.11958191216893385,-0.15349559604535856,0.10257477318018816,0.16886700498690768,0.012187688513318714,0.046596683539735846,0.16965243770075897,0.04155044405142379,-0.15464663945601873,0.04197558033431483,-0.16260803660131737,-0.07099546697670364,0.05446538683302246,-0.1676991661703058,0.053469023109414086,0.004165793224201364,-0.09666744042767599,-0.1423187460171611,0.16426679251400872,-0.21897094147036705,-0.013349796567578367,-0.14483534828990197,-0.19560847340968446,-0.17300124962513325,0.20179460114509395,-0.1489379480431019,0.10258535886481142,0.13011289073066504,0.021602058457600576,-0.15334356583981373,0.21334933240429932,-0.1736473919300113,0.1018037094647896,0.21968466598264108,-0.09028659953016024,-0.15598314915341102,-0.1794417872510069,-0.2268469132682071,0.08675815774815936,-0.007653547316602391,0.11943948959132955,0.19255077877482307,0.1830333928198327,0.2003889594328853,0.17617398863828124,-0.013341312273248373
-0.12717580851658303,-0.2456629576755771,0.30121179490269206,0.09850762097210494,-0.04787092435528931,-0.020762339441585488,-0.0019543760668965754,-0.021119902382329175,-0.030522236742015044,-0.10008321275751036,-0.15934891028485398,-0.21589548345158074,0.02155254244308679,0.16601232429357907,0.054444955280034166,0.09360755821274672,0.027498414888822573,0.09507720974194876,0.14054812680323334,0.021715099008943507,0.25154445288713106,-0.1909546250165788,-0.08926092291072123,0.15202961682927957,-0.08458384815134859,-0.140271408742848,0.18727819394616507,0.03920324916265214,-0.008721182159316455,-0.04249636407271284,-0.2117870565595572,0.18451722039766616,-0.1128341435827017,-0.052899918749732426,0.05815221164535428,-0.11980701874727571,0.1594551771886623,0.015296011386012427,-0.11572391778545056,-0.19686289942847313,-0.09764736022522384,-0.11771563300984007,-0.014382711702646617,0.18415828394663358,0.17626817718597632,-0.10806723071964848,-0.054204006611618734,-0.22457270570288976,-0.08348201261172235,-0.08318593382893308,-0.21730158679901412,-0.13389236970822693,-0.1336322673663209,-0.11419461851032182,-0.1938891831793995,0.013827283034404227,0.03217620531611015,0.08531668114965386,0.13542256968875965,-0.05106692663909833,0.1769202573695341,-0.029895014848808348,0.1582598160494639,0.07218315205435338,-0.15553585184326404,-0.008724170013750384,0.23969163363079296,-0.15328609793979778,-0.1304702614588877,0.16363717559316446,0.09071899449804764
0.046416928177756056,0.15824404301112907,-0.17455463441664454,0.18782272647117315,-0.2604798127715412,0.17523596716894266,0.1923339735913438,-0.17645685263093486,-0.19278710548003614,-0.16411530164894614,0.1158086830360137,0.1410285594242097,-0.20819984672593625,0.11157362374915054,-0.045695517199700386,0.00038914738259056785,0.013229240271722424,-0.0038923813665708404,0.0007920907856368693,0.1213559569506529,-0.15374269303240695,-0.22121829212712782,0.13928539532775874,-0.11479627817271837,0.002695323149972327,-0.018247346048407612,0.12069521504832535,-0.07288359198903399,0.0989667222303648,-0.17190911571585074,-0.20979280866625066,0.14248852714165947,0.13626691048328105,-0.21993159449481967,0.07204106008756729,-0.1948732865811177,-0.08561891693100487,-0.043138311004066954,-0.07186516425195409,0.06257512241315223,-0.06796499793260805,-0.10365008752104395,-0.14575126834720623,0.1758173228937688,-0.13604012896358658,-0.16563358004981896,-0.10605962916005829,-0.04047325145812951,-0.01847725643996625,-0.0710185776191372,0.0013292392644544098,-0.20269943375114313,-0.2238442350640116,0.1607771675109909,-0.026861697944609207,-0.17650169377108757,-0.11207246687617757,0.020901145604059673,0.1899804734957565,0.0570440104053607,-0.1592327024998546,-0.04428855424462504,0.19224222187659845,0.15455993577109428,0.022120712702388967,-0.2046016305182448,-0.14990477316206646,-0.01555224574076064,-0.06494019660784056,-0.2417832048708145,-0.2263539992007367
0.09599029444473609,0.1655944244146034,0.11067115982622285,0.04918410769787634,0.020733524732875458,0.16481529058077396,-0.11794592808688387,0.23829709808885433,-0.21338231307628142,-0.19106819960462823,0.08330757130640817,0.16154783700941405,0.17962902263996924,-0.044558605763526264,-0.11119393847108165,0.1342618875538694,-0.10542595017007286,0.21033489137591133,0.04396371745434155,-0.13949616955922461,0.08226572288481585,-0.06542864425157609,0.019341957494309475,0.05981512756414074,-0.24251949640032877,-0.053508461691596974,0.11711550026225108,-0.1044452881918297,-0.16343750602229262,-0.0770153380546596,0.25856583516455595,-0.16064689898490414,0.08392143623423076,0.15607600358506094,-0.19169094246178398,0.04209530242519339,-0.10176098901218224,0.11687695881384141,0.11988596162691373,-0.05394282874881932,-0.02110480953907341,0.008951569176250566,-0.24609777132017177,0.11432413135687361,-0.12509207275640788,0.09797008433575652,-0.035992632850804215,-0.22572710789880387,-0.14125086269710682,-0.21498717700713874,-0.11353060589667416,0.13448486558243572,0.12178679488487956,0.07270632178642299,-0.10380847536057274,-0.0016582839085500323,-0.17677391132582854,0.1572038123789024,-0.049425795185707104,0.05246000863238422,0.10949920036438289,-0.11929200125953164,-0.09209360471555458,0.12035500461038805,0.014806954925636023,-0.16833023076366171,0.009083025702858436,-0.18391349717842728,0.033565037361979036,-0.049852121092138345,0.09309894808673215
-0.17242158306985364,0.1135384242171569,0.14173225631791794,0.02039269108487731,-0.2796367499082004,0.049731839730199456,0.06701536526428263,0.09681966528923615,-0.011373348790762886,-0.07289946604533924,0.03471087439427484,0.04837916787479371,0.0051929006955545275,-0.18515856259564803,0.151766460633398,0.10979021607819894,0.20675053574021257,-0.043896752730104696,0.04738462877446239,0.1072668299133244,-0.012570702479814542,0.11212005849344853,0.001021308183075184,-0.009352959106768886,-0.042777739135421725,-0.15126826757605788,0.0009022588008772411,-0.1530213997279259,-0.026544228915255312,-0.03708971777064821,-0.11941486864975587,0.0032975730817686555,0.015898893502471024,0.20194611541449847,0.024389001355067632,0.09535346170620586,-0.1630541585699077,0.184703533183161,-0.075026343020551,0.10023344333527791,-0.15913422772500038,0.1937901578952517,0.17333099041745703,-0.02068627659630661,-0.09324194670152568,0.09773294694101663,0.24243533921749194,0.11243445437613167,0.017357263067413788,-0.08934316677160284,0.026975815340701318,-0.004829067211574566,0.0890750824486396,0.054641175684192286,0.038105309524137446,0.15330720055241978,-0.06224110837521232,0.15842504493842136,0.22244887301815722,-0.16502594516391714,-0.08758046773158365,-0.024302191465698973,-0.1187243884469165,0.10638477989030215,0.08200082314256969,-0.022341349927915727,-0.16971746499592583,-0.16357652912911527,0.24913304045740112,0.11381232332346687,0.2401931811211257
0.11332217662496163,0.19993271424075634,-0.14249998891816093,-0.24695268743767576,-0.0795848677355221,0.06536465794319951,0.25291999597017223,-0.06149914689634256,-0.09953482487889478,-0.11802535401770792,-0.03985576386001817,0.09416347177096648,0.044129856278060445,-0.07833327982898648,0.12035975497568359,0.2068532500155419,-0.06047373245565315,0.05728532834105427,-0.1807278319564217,-0.20112193970361683,-0.12308854441612463,-0.05594892261332438,-0.16242557191479748,0.09434490480996548,0.09028020122275776,-0.0577512932506379,-0.16140020060263074,0.05044996343748711,-0.2328762939781489,-0.20280516647838745,0.051901115388310416,0.23177824351837575,0.07582575161749705,-0.08667044730445785,-0.1540699054087763,-0.12015271248951719,0.11310980342249347,0.08933376757066341,-0.11701231884781306,0.15324096590295394,0.1494829491532118,0.13702890760384862,0.22525940454489807,0.16733277776166086,-0.12414762658747391,-0.06007721002545866,-0.15087252547595728,0.18796585407080016,0.2135388379675433,0.05059532784002085,0.20654536128100748,0.18886269113995313,0.17093766593919735,-0.060712964438978306,0.1336910492246221,-0.03901427022993886,0.13448016350733288,0.09649412289260872,-0.003454600527904422,-0.06510977880445072,-0.06352102059529192,0.037630830288206886,0.11037592756117444,0.11310807246115949,0.09882881207625678,-0.1676712640336797,0.006004697423526142,0.07382683851774141,-0.09597864646218308,0.060622930695375256,-0.08009127533860605
